Financial Loss (in Million $),Number of Affected Users,Incident Resolution Time (in Hours),Country,Attack Type,Attack Source,Security Vulnerability Type,Anomaly
-0.2852021831506975,0.530526227049919,0.5111168339619321,-0.5257428755080016,0.8802765861574677,0.4088164397811418,-1.3480483742783067,1
1.0878285382485127,1.4355287023637053,-0.802038956795693,0.5179593336094979,-1.442976314012096,0.4088164397811418,-0.45998613575195463,1
-0.23383500752706665,1.3860751094462722,1.1433770295119,1.5616615427269973,0.8802765861574677,1.3142282245817187,-0.45998613575195463,1
1.498071792215617,-0.9876697517943265,-0.267049560561105,-1.569445084625501,-0.8621630889697051,-0.49659534501943503,-0.45998613575195463,1
0.12990012796999392,1.4707102678029784,-0.07250796193034571,1.2137608063544976,-0.28134986392731415,-0.49659534501943503,-1.3480483742783067,1
0.17953192603877222,-1.1198610858306153,-1.0452159550841422,0.5179593336094979,0.2994633611150768,1.3142282245817187,1.3161383413007497,1
-1.5610517614781736,0.26888273949889313,0.17066903635810338,0.1700585972369981,0.8802765861574677,-0.49659534501943503,0.4280761027743975,1
-0.08493961332073173,-0.4947242032502673,-0.7534035571380032,-0.5257428755080016,1.4610898111998587,1.3142282245817187,1.3161383413007497,1
-0.8592650782958677,1.3901907799276463,-1.1424867543995219,0.1700585972369981,0.2994633611150768,-0.49659534501943503,-0.45998613575195463,1
-1.2393127628085407,1.0819984727578604,1.3379186281426592,1.2137608063544976,-0.28134986392731415,-1.4020071298200119,-1.3480483742783067,1
1.2221467609940877,1.4422179605895094,-0.4615911591918643,-0.8736436118805014,-0.8621630889697051,0.4088164397811418,1.3161383413007497,1
-1.1032591625081134,-0.31893712078721875,0.267939835673483,1.5616615427269973,-1.442976314012096,-0.49659534501943503,-1.3480483742783067,1
-0.4288914446924753,1.1860631836301567,-0.21841416090341517,0.1700585972369981,0.2994633611150768,-0.49659534501943503,0.4280761027743975,1
-0.4320151242912095,-1.091358429068576,0.024762837385033924,0.1700585972369981,-0.28134986392731415,0.4088164397811418,-0.45998613575195463,1
-1.4010499509207834,0.45949727521336314,0.7542938322503813,-0.8736436118805014,1.4610898111998587,1.3142282245817187,0.4280761027743975,1
-0.49552994279880686,-0.9214153916981074,1.386554027800349,-0.8736436118805014,1.4610898111998587,-1.4020071298200119,1.3161383413007497,1
1.4411514084164587,1.088963718945534,1.2892832284849693,-1.569445084625501,0.8802765861574677,0.4088164397811418,-0.45998613575195463,1
0.7758076538860532,-0.24027020210593342,1.7270018254041777,-1.2215443482530013,1.4610898111998587,-1.4020071298200119,-1.3480483742783067,-1
0.24200551801345838,0.03258184654650438,-1.093851354741832,1.5616615427269973,-1.442976314012096,0.4088164397811418,-0.45998613575195463,1
-1.5534161002368232,1.0958323693465528,0.17066903635810338,0.5179593336094979,-0.8621630889697051,1.3142282245817187,-1.3480483742783067,1
-1.2448659709840684,-1.6958479622515863,-0.31568496021879483,0.8658600699819977,-0.28134986392731415,1.3142282245817187,1.3161383413007497,1
-1.4031324039866064,-0.3412024496110146,0.7542938322503813,0.8658600699819977,-0.28134986392731415,-1.4020071298200119,-0.45998613575195463,1
1.2613662937337515,0.6861006411555738,-1.0452159550841422,0.5179593336094979,-1.442976314012096,1.3142282245817187,-0.45998613575195463,1
-1.4128505182937796,0.26303524455679,1.629731026088798,-1.569445084625501,0.2994633611150768,0.4088164397811418,-1.3480483742783067,1
-0.021077719302163955,0.47061269037764425,0.7056584325926915,-0.5257428755080016,-0.28134986392731415,-1.4020071298200119,-1.3480483742783067,1
0.8532054928324694,-1.4442055884687945,0.9002000312234507,0.5179593336094979,0.2994633611150768,-1.4020071298200119,-1.3480483742783067,1
-0.6017350491557731,-1.4634833476053566,1.3379186281426592,1.2137608063544976,-0.8621630889697051,1.3142282245817187,1.3161383413007497,1
0.13406503410163956,-0.9961632813208504,0.6570230329350016,-0.8736436118805014,1.4610898111998587,-1.4020071298200119,-1.3480483742783067,1
0.3128089222514358,-0.18575223008820102,-0.5102265588495541,-0.5257428755080016,-0.8621630889697051,0.4088164397811418,1.3161383413007497,1
-0.16789066044267595,-0.1465791887503948,-1.2883929533725913,-1.569445084625501,-0.8621630889697051,0.4088164397811418,-0.45998613575195463,1
-1.5829175186693138,-1.4937868258185922,-0.12114336158803554,-0.5257428755080016,-0.28134986392731415,-0.49659534501943503,-1.3480483742783067,1
1.3509117755641347,-1.0433192744557225,0.12203363670041356,0.1700585972369981,0.8802765861574677,1.3142282245817187,1.3161383413007497,1
-0.16094915022326653,-0.6279573918426121,0.3652106349888627,0.8658600699819977,-0.28134986392731415,0.4088164397811418,0.4280761027743975,1
1.1211477873016782,1.207973177953046,-0.9965805554264523,0.5179593336094979,0.2994633611150768,-0.49659534501943503,1.3161383413007497,1
1.3641006449810127,1.7039787430243296,-1.4342991523456607,1.5616615427269973,0.2994633611150768,-0.49659534501943503,1.3161383413007497,1
-1.3791841937296432,-0.08461989131076471,-1.1424867543995219,-0.5257428755080016,-0.8621630889697051,-0.49659534501943503,0.4280761027743975,1
-0.5632096674380501,0.17251119306370014,-0.16977876124572536,0.8658600699819977,-0.8621630889697051,-0.49659534501943503,0.4280761027743975,1
1.4574639574320716,0.5148742597624134,-1.5315699516610404,1.5616615427269973,0.2994633611150768,-1.4020071298200119,-1.3480483742783067,-1
0.42873214291557527,-1.3260240933468899,-1.093851354741832,1.2137608063544976,-0.28134986392731415,-1.4020071298200119,-0.45998613575195463,1
-0.06203262959668032,0.8641853234011831,-0.07250796193034571,-0.17784213913550173,-1.442976314012096,-1.4020071298200119,-0.45998613575195463,1
-0.3275453954890958,1.189157698652615,0.024762837385033924,1.5616615427269973,-0.8621630889697051,1.3142282245817187,-0.45998613575195463,1
0.23089910166240307,-0.6061474431559005,-1.2883929533725913,-0.8736436118805014,1.4610898111998587,0.4088164397811418,1.3161383413007497,1
-1.2986626751844923,0.022580732778270107,-1.0452159550841422,0.8658600699819977,-1.442976314012096,-1.4020071298200119,0.4280761027743975,1
-1.0269025500946083,-0.8834152991982451,1.629731026088798,-1.569445084625501,-0.28134986392731415,-1.4020071298200119,-1.3480483742783067,-1
-0.27062501168993736,0.8357896119743683,-0.6074973581649338,-1.2215443482530013,-1.442976314012096,1.3142282245817187,1.3161383413007497,1
1.1225360893455603,-0.578020819991908,-0.9479451557687625,0.5179593336094979,0.8802765861574677,1.3142282245817187,1.3161383413007497,1
-1.0182256623203465,0.22994428792867574,1.7270018254041777,-1.2215443482530013,0.8802765861574677,-0.49659534501943503,-1.3480483742783067,1
-1.3292053201498946,-1.1771803356613197,-1.1424867543995219,-0.5257428755080016,-0.8621630889697051,-0.49659534501943503,-0.45998613575195463,1
0.392983365285616,-0.8961003958956572,0.3165752353311729,0.5179593336094979,1.4610898111998587,0.4088164397811418,-1.3480483742783067,1
0.7140282129333082,0.3463663597936644,-0.802038956795693,0.5179593336094979,-1.442976314012096,0.4088164397811418,-1.3480483742783067,1
-0.8318461129292,-0.6580918274292028,-0.023872562272655898,-0.17784213913550173,-0.28134986392731415,-1.4020071298200119,-1.3480483742783067,1
-1.5725052533401993,0.664942714028778,-0.7534035571380032,-1.569445084625501,-0.8621630889697051,0.4088164397811418,-0.45998613575195463,1
-0.6996103432494478,-1.199100679532779,1.7270018254041777,1.2137608063544976,0.2994633611150768,-1.4020071298200119,-0.45998613575195463,1
0.5554147044197996,1.1700282830455575,1.6783664257464879,1.2137608063544976,0.2994633611150768,-1.4020071298200119,1.3161383413007497,1
1.1270480709881765,-0.7668828321485088,-1.5802053513187302,-0.8736436118805014,-1.442976314012096,-0.49659534501943503,-1.3480483742783067,1
1.3078744122037955,0.07641908443989968,-0.6561327578226236,0.1700585972369981,0.8802765861574677,-0.49659534501943503,-0.45998613575195463,1
-1.5745877064060223,1.1134990487557035,-0.07250796193034571,0.8658600699819977,-1.442976314012096,-0.49659534501943503,-1.3480483742783067,1
-1.276449842482382,1.4647868761713614,-0.5102265588495541,-0.8736436118805014,-1.442976314012096,-0.49659534501943503,-1.3480483742783067,1
-0.9942774520633836,-0.6877363843834757,0.8029292319080711,-0.8736436118805014,0.8802765861574677,-1.4020071298200119,0.4280761027743975,1
-0.5597389123283453,1.5747473798790879,0.559752233619622,-1.2215443482530013,-0.28134986392731415,0.4088164397811418,0.4280761027743975,1
0.25519438743033634,-0.8282004575767931,-0.41295575953417446,-0.5257428755080016,0.8802765861574677,1.3142282245817187,0.4280761027743975,1
0.3964541203953208,0.4470778169292502,0.4138460346465525,-1.569445084625501,0.2994633611150768,-0.49659534501943503,-0.45998613575195463,1
0.19306787096662087,-0.8577208199482248,-0.9479451557687625,-0.8736436118805014,0.8802765861574677,1.3142282245817187,-1.3480483742783067,1
0.0032175664657695864,1.2760249096509382,0.07339823704272375,-1.569445084625501,0.8802765861574677,-0.49659534501943503,-0.45998613575195463,1
0.501270924708405,0.4425274654079322,0.9002000312234507,1.5616615427269973,-1.442976314012096,-0.49659534501943503,1.3161383413007497,1
0.6418365066514489,1.5006480619667375,0.9488354308811405,-1.2215443482530013,0.8802765861574677,0.4088164397811418,1.3161383413007497,1
-1.2747144649275295,0.4474400511292035,0.024762837385033924,0.1700585972369981,-0.28134986392731415,-1.4020071298200119,-1.3480483742783067,1
-0.9741470724270958,0.6279396280411682,1.2406478288272795,-1.569445084625501,-0.8621630889697051,0.4088164397811418,1.3161383413007497,1
-1.3618304181811194,0.1988852926698233,-0.9479451557687625,-0.8736436118805014,-0.8621630889697051,1.3142282245817187,1.3161383413007497,1
0.3464752468155721,-1.6848670912187163,1.4351894274580388,0.1700585972369981,1.4610898111998587,1.3142282245817187,1.3161383413007497,1
1.6625855844156239,-1.6274098474070773,0.4138460346465525,-0.17784213913550173,-0.8621630889697051,-1.4020071298200119,0.4280761027743975,1
1.6143420883907273,-0.6029597821963115,1.1920124291695897,-0.8736436118805014,1.4610898111998587,0.4088164397811418,0.4280761027743975,1
0.49120573489026137,0.1286601557722114,-0.9479451557687625,0.1700585972369981,0.2994633611150768,-1.4020071298200119,0.4280761027743975,1
-1.7179298924368298,-0.8581968991824491,1.6783664257464879,-0.8736436118805014,-0.28134986392731415,1.3142282245817187,-0.45998613575195463,1
1.3682655511126585,-1.2524388030135207,-1.3370283530302811,0.5179593336094979,0.2994633611150768,-1.4020071298200119,1.3161383413007497,1
-0.06827998879414891,-0.5034937207386604,-1.2397575537149015,0.1700585972369981,-0.28134986392731415,0.4088164397811418,1.3161383413007497,1
-1.1844748320752052,-1.5311624955547254,-0.7047681574803134,0.5179593336094979,-0.28134986392731415,-0.49659534501943503,1.3161383413007497,1
-1.219182383172253,0.17592999394135456,-1.2397575537149015,-0.8736436118805014,0.8802765861574677,1.3142282245817187,1.3161383413007497,1
-0.11791178686292722,-1.400261405240175,-0.8993097561110727,0.1700585972369981,1.4610898111998587,-0.49659534501943503,-1.3480483742783067,1
0.07818587683539266,0.44625330289316606,1.0461062301965203,0.8658600699819977,-0.28134986392731415,-0.49659534501943503,1.3161383413007497,1
0.49745309408772975,1.6285236342492968,-0.41295575953417446,1.2137608063544976,-0.28134986392731415,1.3142282245817187,-1.3480483742783067,1
1.5116077371434657,1.1542590208742576,-0.7534035571380032,-1.2215443482530013,-1.442976314012096,1.3142282245817187,-1.3480483742783067,1
-0.9498517866591624,-0.47143426911803216,-0.9479451557687625,-0.8736436118805014,0.8802765861574677,0.4088164397811418,0.4280761027743975,1
-1.1490731299562167,0.325863904076308,1.09474162985421,-0.8736436118805014,0.8802765861574677,-0.49659534501943503,-1.3480483742783067,1
-0.9658172601638043,0.4326608957711091,0.21930443601579322,-0.5257428755080016,0.2994633611150768,-1.4020071298200119,-0.45998613575195463,1
0.6748086801936438,1.1391348805638266,1.6783664257464879,0.5179593336094979,-0.28134986392731415,0.4088164397811418,-0.45998613575195463,1
1.2957267693198287,0.7842833585905332,-1.62884075097642,1.5616615427269973,-0.28134986392731415,0.4088164397811418,-0.45998613575195463,1
0.6720320761058801,-0.5158200330856424,1.2892832284849693,1.2137608063544976,1.4610898111998587,-0.49659534501943503,-1.3480483742783067,1
-0.8016505434747684,-1.5307968115052486,-0.4615911591918643,1.5616615427269973,0.8802765861574677,0.4088164397811418,0.4280761027743975,1
-1.2972743731406104,-1.4103177166007832,-1.2397575537149015,-0.8736436118805014,-1.442976314012096,0.4088164397811418,-0.45998613575195463,1
0.015365209349736357,1.1108599138703297,-1.62884075097642,-1.2215443482530013,0.2994633611150768,-0.49659534501943503,0.4280761027743975,1
0.5682564983257075,-0.9309611253292575,-0.21841416090341517,-0.5257428755080016,1.4610898111998587,-0.49659534501943503,1.3161383413007497,1
-0.38446577928825415,0.16165106676414806,1.6783664257464879,1.2137608063544976,0.2994633611150768,0.4088164397811418,-1.3480483742783067,1
-1.6033949738165718,1.0542754819881017,1.1920124291695897,-1.2215443482530013,1.4610898111998587,0.4088164397811418,-1.3480483742783067,1
-0.9193091416937603,0.37314409179402125,0.5111168339619321,1.2137608063544976,-0.8621630889697051,1.3142282245817187,-1.3480483742783067,1
-0.9977482071730882,-0.6627353248876517,0.21930443601579322,1.2137608063544976,0.2994633611150768,0.4088164397811418,-0.45998613575195463,1
1.3602828143603374,-0.7740447197590139,0.4624814343042423,1.5616615427269973,0.2994633611150768,-0.49659534501943503,1.3161383413007497,1
0.7563714252717064,1.1855767548473624,-1.1424867543995219,-1.569445084625501,0.2994633611150768,-1.4020071298200119,-1.3480483742783067,1
-0.45353380597137927,-0.4190690032028793,-1.1911221540572117,-1.569445084625501,-0.28134986392731415,0.4088164397811418,1.3161383413007497,1
-0.4285443691815047,-1.1875747322752177,0.5111168339619321,1.5616615427269973,0.2994633611150768,-0.49659534501943503,1.3161383413007497,1
1.2252704405928216,1.163949648185389,1.5324602267734184,-0.5257428755080016,-0.28134986392731415,1.3142282245817187,1.3161383413007497,1
-1.563481290054967,0.8535942853644535,-0.6074973581649338,0.5179593336094979,-1.442976314012096,0.4088164397811418,-1.3480483742783067,1
0.10282823811429662,0.6071646342114659,-1.6774761506341098,-0.17784213913550173,-0.28134986392731415,0.4088164397811418,1.3161383413007497,1
-0.45700456108108384,1.636441038905419,0.267939835673483,-0.5257428755080016,0.2994633611150768,-0.49659534501943503,0.4280761027743975,1
1.1801506241666595,-0.3860711925118959,-1.4342991523456607,-0.17784213913550173,-0.28134986392731415,1.3142282245817187,1.3161383413007497,1
-0.5441205143346739,-0.19748861816668772,-0.558861958507244,0.8658600699819977,1.4610898111998587,1.3142282245817187,0.4280761027743975,1
-1.155320489153685,0.9440251909204125,-1.6774761506341098,-1.569445084625501,0.8802765861574677,-0.49659534501943503,0.4280761027743975,1
1.1260068444552649,1.0191698132383424,0.6570230329350016,-1.569445084625501,0.8802765861574677,0.4088164397811418,1.3161383413007497,1
1.2075695895333276,1.0884945394103562,1.09474162985421,-0.17784213913550173,-0.28134986392731415,-1.4020071298200119,1.3161383413007497,1
-0.6624732635756068,-1.075409774722061,0.6083876332773118,0.5179593336094979,1.4610898111998587,0.4088164397811418,-0.45998613575195463,1
0.8313397356413295,-1.736728679103458,1.5810956264311082,1.2137608063544976,-1.442976314012096,-1.4020071298200119,-0.45998613575195463,-1
-1.3104632425574887,0.5202042772760118,-0.6561327578226236,1.5616615427269973,0.8802765861574677,-0.49659534501943503,-1.3480483742783067,1
-1.4069502346072815,-0.6083139486565735,-0.07250796193034571,1.5616615427269973,-1.442976314012096,-1.4020071298200119,-1.3480483742783067,-1
-0.9217386702705537,-1.3731455879865284,-0.8506743564533829,-0.5257428755080016,-0.28134986392731415,1.3142282245817187,0.4280761027743975,1
-0.5545327796637882,-1.5788704646133358,1.2406478288272795,0.8658600699819977,-0.28134986392731415,-0.49659534501943503,-0.45998613575195463,1
-1.206687664777316,0.79053448592687,-0.36432035987648465,0.5179593336094979,-0.28134986392731415,0.4088164397811418,-1.3480483742783067,1
0.7414471782999756,0.9849887041608449,-0.267049560561105,-0.5257428755080016,-0.8621630889697051,1.3142282245817187,0.4280761027743975,1
0.4991884716425825,-1.1905278034672178,-1.1911221540572117,-0.8736436118805014,0.8802765861574677,-0.49659534501943503,0.4280761027743975,1
-1.5339798716224764,-1.460695869190478,-1.385663752687971,-0.8736436118805014,0.2994633611150768,-1.4020071298200119,1.3161383413007497,1
1.2252704405928216,0.6671299186265912,1.7270018254041777,1.2137608063544976,-0.28134986392731415,1.3142282245817187,-1.3480483742783067,1
-0.14047169507600824,0.8417268030040789,-1.1424867543995219,-1.2215443482530013,1.4610898111998587,-0.49659534501943503,0.4280761027743975,1
0.4804463940501765,1.0329623116327546,-1.7261115502917996,0.8658600699819977,-0.28134986392731415,1.3142282245817187,0.4280761027743975,1
-1.2868621078114963,0.11566112276817318,0.21930443601579322,-0.5257428755080016,0.2994633611150768,-0.49659534501943503,-0.45998613575195463,1
-0.3410813404169444,0.824908786577676,-1.2883929533725913,-0.5257428755080016,-1.442976314012096,0.4088164397811418,-1.3480483742783067,1
-0.5045539060840395,-0.9967497557398224,0.6083876332773118,-1.569445084625501,-0.8621630889697051,1.3142282245817187,1.3161383413007497,1
0.25484731191936594,-1.2702883244474097,-1.4342991523456607,1.2137608063544976,0.2994633611150768,0.4088164397811418,-1.3480483742783067,1
-1.4784477898672,-0.4887697629729398,1.4838248271157286,1.5616615427269973,0.2994633611150768,-1.4020071298200119,1.3161383413007497,-1
-1.2722849363507363,0.11381890312269644,0.8515646315657609,0.8658600699819977,-1.442976314012096,0.4088164397811418,-0.45998613575195463,1
1.5872701985350302,-1.1801782548971238,-0.21841416090341517,-0.8736436118805014,1.4610898111998587,-0.49659534501943503,1.3161383413007497,1
1.5300027392249012,-0.1671609910067886,-1.5315699516610404,-0.8736436118805014,0.8802765861574677,-1.4020071298200119,0.4280761027743975,1
-1.2941506935418763,-0.19246563726066873,-1.4342991523456607,1.2137608063544976,0.8802765861574677,0.4088164397811418,-1.3480483742783067,1
-0.9935833010414424,0.34411360805490726,0.07339823704272375,-0.5257428755080016,-0.8621630889697051,0.4088164397811418,-0.45998613575195463,1
1.0850519341607487,-0.5948077877726007,-0.36432035987648465,-0.5257428755080016,-0.8621630889697051,-1.4020071298200119,-1.3480483742783067,1
0.2860841079067089,1.6536833868231957,-0.07250796193034571,0.5179593336094979,0.8802765861574677,-1.4020071298200119,-1.3480483742783067,1
-1.2434776689401865,1.4164613840480684,1.5810956264311082,-0.8736436118805014,0.2994633611150768,-0.49659534501943503,-1.3480483742783067,1
0.3176679794050225,-0.8471780798048223,-1.4342991523456607,-0.17784213913550173,-0.8621630889697051,-0.49659534501943503,-1.3480483742783067,1
-1.1900280402507328,0.08213203525059162,-0.41295575953417446,-1.2215443482530013,-0.28134986392731415,-0.49659534501943503,1.3161383413007497,1
-0.7266822331051451,0.30782119106911054,1.386554027800349,-1.2215443482530013,0.2994633611150768,1.3142282245817187,1.3161383413007497,1
1.1048352382860658,-0.40426914874764475,0.9488354308811405,1.2137608063544976,-0.8621630889697051,-0.49659534501943503,-0.45998613575195463,1
1.5945587842654099,0.48360827353215907,1.6783664257464879,-0.8736436118805014,-1.442976314012096,-0.49659534501943503,-0.45998613575195463,1
0.8969370072147498,0.9599841948154976,-1.1424867543995219,-1.2215443482530013,-1.442976314012096,-0.49659534501943503,0.4280761027743975,1
1.0215371156531514,-1.4488387363786734,-1.6774761506341098,0.8658600699819977,1.4610898111998587,0.4088164397811418,0.4280761027743975,1
1.426574236955699,-0.576251047186422,1.09474162985421,1.2137608063544976,-0.8621630889697051,-0.49659534501943503,0.4280761027743975,1
-1.6210958248760663,-0.9068777258066485,0.9002000312234507,1.2137608063544976,0.2994633611150768,-1.4020071298200119,-1.3480483742783067,1
1.6174657679894617,0.7957506584061975,0.6570230329350016,-0.8736436118805014,-1.442976314012096,1.3142282245817187,-0.45998613575195463,1
0.9194969154278311,-1.7098819501126339,-1.5802053513187302,-1.569445084625501,-1.442976314012096,-1.4020071298200119,0.4280761027743975,-1
1.4220622553130824,1.2457421305348428,-0.8506743564533829,1.2137608063544976,-0.28134986392731415,0.4088164397811418,-1.3480483742783067,1
-0.456310410059143,0.5460126015603032,-1.5802053513187302,-0.17784213913550173,1.4610898111998587,-0.49659534501943503,0.4280761027743975,1
-1.3417000385448317,0.49129453827021563,-1.0452159550841422,-0.8736436118805014,-0.8621630889697051,-0.49659534501943503,-0.45998613575195463,1
-0.2518829340975316,-0.8190238578446429,-0.31568496021879483,1.5616615427269973,-1.442976314012096,1.3142282245817187,-0.45998613575195463,1
1.4692645248050675,0.9218357587861307,-1.5315699516610404,1.5616615427269973,0.8802765861574677,-1.4020071298200119,-1.3480483742783067,-1
1.7097878539076088,1.531793303463674,-1.5802053513187302,1.5616615427269973,-1.442976314012096,1.3142282245817187,-1.3480483742783067,-1
0.4231789347400477,-0.15142277748119884,-1.3370283530302811,-1.2215443482530013,-1.442976314012096,1.3142282245817187,-1.3480483742783067,1
1.6084418047042293,1.0004233309283788,-1.5802053513187302,1.5616615427269973,-1.442976314012096,1.3142282245817187,-0.45998613575195463,-1
-0.23209962997221437,-1.4901092862266854,1.3379186281426592,-0.5257428755080016,1.4610898111998587,1.3142282245817187,0.4280761027743975,1
0.5456965901126262,1.6941328724846467,0.8029292319080711,-0.5257428755080016,-1.442976314012096,0.4088164397811418,0.4280761027743975,1
1.3970728185232082,1.1647017153814825,-0.9965805554264523,0.5179593336094979,-0.8621630889697051,0.4088164397811418,-1.3480483742783067,1
1.544232835174691,0.2152203301629552,1.0461062301965203,0.8658600699819977,-0.28134986392731415,1.3142282245817187,0.4280761027743975,1
-1.3146281486891345,0.9560479165093385,-1.2397575537149015,1.2137608063544976,-0.8621630889697051,-1.4020071298200119,0.4280761027743975,1
1.3550766816957804,-0.49293718119716434,-0.267049560561105,1.2137608063544976,0.2994633611150768,0.4088164397811418,0.4280761027743975,1
1.613300861857816,-0.3426479365613044,1.2406478288272795,0.1700585972369981,-0.8621630889697051,-1.4020071298200119,1.3161383413007497,1
0.10109286055944432,-0.44735086959542314,0.4624814343042423,-0.8736436118805014,-1.442976314012096,1.3142282245817187,-0.45998613575195463,1
-1.0248200970287855,0.6117253352813541,-1.4829345520033506,-1.569445084625501,1.4610898111998587,1.3142282245817187,0.4280761027743975,1
-1.2202236097051644,0.036807912212626144,1.7270018254041777,0.1700585972369981,1.4610898111998587,-1.4020071298200119,-0.45998613575195463,1
1.6233660516759596,0.8235115975207132,1.1920124291695897,0.5179593336094979,-0.8621630889697051,0.4088164397811418,-1.3480483742783067,1
0.38569477955523596,0.4682805920998497,1.2892832284849693,1.2137608063544976,0.8802765861574677,-1.4020071298200119,-1.3480483742783067,1
-1.2236943648148693,-1.5931769905867292,-0.16977876124572536,-1.569445084625501,1.4610898111998587,-1.4020071298200119,-0.45998613575195463,-1
-1.5502924206380888,-0.927173190552603,-0.7534035571380032,0.5179593336094979,-0.8621630889697051,1.3142282245817187,-1.3480483742783067,1
-0.8891135722393287,-0.1922620961387902,-0.023872562272655898,1.5616615427269973,-0.28134986392731415,0.4088164397811418,0.4280761027743975,1
1.6251014292308124,-0.12771196170711321,-1.093851354741832,-0.5257428755080016,0.8802765861574677,0.4088164397811418,-1.3480483742783067,1
-1.3555830589836508,-0.4831499580993787,-0.41295575953417446,0.5179593336094979,1.4610898111998587,-1.4020071298200119,-1.3480483742783067,1
-1.6138072391456864,-0.5045700737899501,-0.4615911591918643,0.1700585972369981,-0.28134986392731415,-1.4020071298200119,-1.3480483742783067,1
0.9146378582742444,0.348301725376272,-0.31568496021879483,-0.8736436118805014,-1.442976314012096,-0.49659534501943503,-1.3480483742783067,1
1.5928234067105576,-1.3729972444570238,-0.41295575953417446,0.8658600699819977,-0.28134986392731415,0.4088164397811418,-0.45998613575195463,1
-0.5642508939709616,-1.195750875645592,-0.36432035987648465,-0.5257428755080016,0.8802765861574677,-0.49659534501943503,-0.45998613575195463,1
0.21111579753708584,-0.9020651857215547,-0.7534035571380032,-1.2215443482530013,1.4610898111998587,-0.49659534501943503,-1.3480483742783067,1
0.45545695726030216,-0.4080639832233459,0.6570230329350016,-0.8736436118805014,1.4610898111998587,-0.49659534501943503,1.3161383413007497,1
1.0517326851075828,-1.2279655704947716,0.8515646315657609,-0.17784213913550173,-1.442976314012096,-0.49659534501943503,0.4280761027743975,1
-1.424651085666776,-0.40259597172881284,1.1920124291695897,0.5179593336094979,-1.442976314012096,0.4088164397811418,0.4280761027743975,1
-0.11548225828613387,-0.3455113116656971,1.0461062301965203,0.8658600699819977,-0.8621630889697051,0.4088164397811418,-1.3480483742783067,1
-0.7485479902962853,1.6451381095538213,0.267939835673483,1.2137608063544976,0.8802765861574677,0.4088164397811418,0.4280761027743975,1
1.5994178414189966,-0.3954616829144946,-0.21841416090341517,-0.5257428755080016,-0.8621630889697051,1.3142282245817187,1.3161383413007497,1
-0.22828179935153914,0.8997808707832602,-0.8993097561110727,0.1700585972369981,1.4610898111998587,0.4088164397811418,0.4280761027743975,1
1.417897349181437,0.40644203939353735,0.6083876332773118,0.1700585972369981,-0.28134986392731415,0.4088164397811418,0.4280761027743975,1
0.10976974833370627,0.6086480695065127,-1.5315699516610404,-1.2215443482530013,1.4610898111998587,-0.49659534501943503,1.3161383413007497,1
-1.221264836238076,1.3927091700797025,0.5111168339619321,-0.8736436118805014,1.4610898111998587,0.4088164397811418,-1.3480483742783067,1
1.045832401421085,1.6520999058919712,-0.8506743564533829,0.8658600699819977,1.4610898111998587,-1.4020071298200119,-0.45998613575195463,-1
-1.1539321871098034,0.36531293337598336,0.024762837385033924,-0.5257428755080016,-0.8621630889697051,-1.4020071298200119,-1.3480483742783067,1
0.055973044133282066,-1.3939171319667074,0.9488354308811405,0.1700585972369981,1.4610898111998587,1.3142282245817187,1.3161383413007497,1
1.350564700053164,-1.5343501565143143,-1.385663752687971,1.5616615427269973,1.4610898111998587,-1.4020071298200119,1.3161383413007497,-1
-0.5080246611937442,-1.4219678584411857,0.21930443601579322,1.5616615427269973,-0.8621630889697051,-1.4020071298200119,1.3161383413007497,1
-1.4308984448642446,0.9708132724693395,1.629731026088798,-1.2215443482530013,0.8802765861574677,-0.49659534501943503,-0.45998613575195463,1
-1.2264709689026332,0.32207596929965354,-1.0452159550841422,-0.8736436118805014,0.2994633611150768,0.4088164397811418,-0.45998613575195463,1
-1.1303310523638106,1.0184487946879592,-1.093851354741832,1.2137608063544976,0.8802765861574677,-1.4020071298200119,1.3161383413007497,1
-0.6145768430616807,-1.4732947196498059,-0.36432035987648465,-0.5257428755080016,1.4610898111998587,1.3142282245817187,0.4280761027743975,1
0.29962005283455756,0.3678554724747031,-0.267049560561105,-1.2215443482530013,-0.28134986392731415,0.4088164397811418,-1.3480483742783067,1
-0.7711078985093663,0.5627202228019584,-0.7047681574803134,0.5179593336094979,1.4610898111998587,-0.49659534501943503,0.4280761027743975,1
-0.5996525960899501,-1.2793476292957655,-0.558861958507244,-0.8736436118805014,0.2994633611150768,0.4088164397811418,0.4280761027743975,1
-0.8891135722393287,-0.42450941590122543,-1.62884075097642,-1.2215443482530013,1.4610898111998587,1.3142282245817187,0.4280761027743975,1
1.6493967149987454,1.0037800345146126,0.267939835673483,1.2137608063544976,0.8802765861574677,1.3142282245817187,-1.3480483742783067,1
0.5755450840560872,-1.0552109057627606,0.9488354308811405,0.8658600699819977,1.4610898111998587,0.4088164397811418,-0.45998613575195463,1
-0.5583506102844634,0.2625798644197058,-0.07250796193034571,0.1700585972369981,-1.442976314012096,1.3142282245817187,-0.45998613575195463,1
-0.16927896248655783,-0.7822415622265284,0.267939835673483,1.2137608063544976,0.8802765861574677,-1.4020071298200119,-1.3480483742783067,1
-0.4254206895827705,0.9997299111741823,-1.1911221540572117,-1.569445084625501,-0.28134986392731415,0.4088164397811418,0.4280761027743975,1
